instance,VariablesVari.,BinariesBina.,IntegersInte.,ContinuousCont.,ConstraintsCons.,Nonz.Nonz.,param_id,runtime,gap,status,objval
mad,220,200,0,20,51,2808,20,3600.0,4.462683891812052,9,0.146399928300563
mad,220,200,0,20,51,2808,21,3600.0,1.9850735928624104,9,0.0799999722887126
mad,220,200,0,20,51,2808,22,3600.0,1.4179104477570428,9,0.0647999999998887
mad,220,200,0,20,51,2808,23,3600.0,1.2388059701463323,9,0.0599999999999217
mad,220,200,0,20,51,2808,24,3600.0,3.447761194029292,9,0.119199999999985
mad,220,200,0,20,51,2808,25,3600.0,2.36567164178926,9,0.0901999999999521
mad,220,200,0,20,51,2808,26,3600.0,3.552238805970142,9,0.1219999999999998
mad,220,200,0,20,51,2808,27,3600.0,1.8358208955223965,9,0.0760000000000002
map10,164547,146,0,164401,328818,549920,0,90.02100014686584,0.0,9,-495.0
map10,164547,146,0,164401,328818,549920,1,90.0220000743866,0.0323232323232323,9,-479.0
map10,164547,146,0,164401,328818,549920,2,90.01399993896484,0.0,9,-495.0
map10,164547,146,0,164401,328818,549920,3,90.01600003242493,0.0,9,-495.0
map10,164547,146,0,164401,328818,549920,4,3600.0,0.1232323232323232,9,-434.0
map10,164547,146,0,164401,328818,549920,5,90.01500010490417,0.0,9,-495.0
map10,164547,146,0,164401,328818,549920,6,90.01799988746643,0.0,9,-495.0
map10,164547,146,0,164401,328818,549920,7,3600.0,0.2282828282828282,9,-382.0
map10,164547,146,0,164401,328818,549920,8,90.03200006484985,1.0101010075507503e-09,9,-495.0000005
map10,164547,146,0,164401,328818,549920,9,90.01600003242493,0.0,9,-495.0
map10,164547,146,0,164401,328818,549920,10,3600.0,0.1696969696969697,9,-411.0
map10,164547,146,0,164401,328818,549920,11,81.75999999046326,0.0,2,-495.0
map10,164547,146,0,164401,328818,549920,12,90.01999998092651,0.0,9,-495.0
map10,164547,146,0,164401,328818,549920,13,3600.0,0.1959595959595959,9,-398.0
map10,164547,146,0,164401,328818,549920,14,68.49000000953674,8.959503504982681e-10,2,-495.0000004434954
map10,164547,146,0,164401,328818,549920,15,90.01400017738342,0.004040404040404,9,-493.0
map10,164547,146,0,164401,328818,549920,16,3600.0,0.2303030303030303,9,-381.0
map10,164547,146,0,164401,328818,549920,17,81.24699997901917,1.5510712122098386e-09,2,-495.00000076778025
map10,164547,146,0,164401,328818,549920,18,90.01600003242493,0.006060606060606,9,-492.0
map10,164547,146,0,164401,328818,549920,19,3600.0,0.2707070707070707,9,-361.0
map10,164547,146,0,164401,328818,549920,20,90.03200006484985,0.0383838383838383,9,-476.0
map10,164547,146,0,164401,328818,549920,21,73.65100002288818,0.004040404040404,2,-493.0
map10,164547,146,0,164401,328818,549920,22,3600.0,0.2,9,-396.0
map10,164547,146,0,164401,328818,549920,23,90.03999996185303,0.0,9,-495.0
map10,164547,146,0,164401,328818,549920,24,90.03600001335144,0.0202020202020202,9,-485.0
map10,164547,146,0,164401,328818,549920,25,3600.0,0.1878787878787878,9,-402.0
map10,164547,146,0,164401,328818,549920,26,90.01399993896484,0.0161616161616161,9,-487.0
map10,164547,146,0,164401,328818,549920,27,90.03500008583069,0.0161616161616161,9,-487.0
map16715-04,164547,146,0,164401,328818,549920,0,90.02300000190735,1.0830431262531403e-08,9,-111.00000120217788
map16715-04,164547,146,0,164401,328818,549920,1,90.0239999294281,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,2,90.01799988746643,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,3,90.01500010490417,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,4,90.01999998092651,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,5,90.01500010490417,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,6,90.02699995040894,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,7,90.0220000743866,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,8,90.02600002288818,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,9,90.01799988746643,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,10,90.0239999294281,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,11,90.02799987792969,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,12,90.0239999294281,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,13,90.0479998588562,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,14,90.03200006484985,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,15,90.0220000743866,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,16,90.05999994277954,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,17,90.02999997138977,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,18,90.02199983596802,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,19,90.01600003242493,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,20,90.01799988746643,0.018018018018018,9,-109.0
map16715-04,164547,146,0,164401,328818,549920,21,90.03200006484985,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,22,90.04699993133545,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,23,90.01799988746643,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,24,90.02699995040894,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,25,90.06399989128113,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,26,90.02099990844727,0.0,9,-111.0
map16715-04,164547,146,0,164401,328818,549920,27,90.02400016784668,0.027027027027027,9,-108.0
markshare2,74,60,0,14,7,434,0,3600.0,24.0,9,25.0
markshare2,74,60,0,14,7,434,1,3600.0,20.00000000000001,9,21.00000000000001
markshare2,74,60,0,14,7,434,2,3600.0,27.0,9,28.0
markshare2,74,60,0,14,7,434,3,3600.0,31.0,9,32.0
markshare2,74,60,0,14,7,434,4,3600.0,35.00000000000004,9,36.00000000000004
markshare2,74,60,0,14,7,434,5,3600.0,37.0,9,38.0
markshare2,74,60,0,14,7,434,6,3600.0,36.0,9,37.0
markshare2,74,60,0,14,7,434,7,3600.0,42.00000000000002,9,43.00000000000002
markshare2,74,60,0,14,7,434,8,3600.0,24.0,9,25.0
markshare2,74,60,0,14,7,434,9,3600.0,32.0,9,33.0
markshare2,74,60,0,14,7,434,10,3600.0,15.000000000000014,9,16.000000000000014
markshare2,74,60,0,14,7,434,11,3600.0,24.0,9,25.0
markshare2,74,60,0,14,7,434,12,3600.0,27.0,9,28.0
markshare2,74,60,0,14,7,434,13,3600.0,27.00000000000001,9,28.00000000000001
markshare2,74,60,0,14,7,434,14,3600.0,27.0,9,28.0
markshare2,74,60,0,14,7,434,15,3600.0,30.0,9,31.0
markshare2,74,60,0,14,7,434,16,3600.0,32.0,9,33.0
markshare2,74,60,0,14,7,434,17,3600.0,26.0,9,27.0
markshare2,74,60,0,14,7,434,18,3600.0,33.0,9,34.0
markshare2,74,60,0,14,7,434,19,3600.0,23.999999999999982,9,24.999999999999982
markshare2,74,60,0,14,7,434,20,3600.0,23.0,9,24.0
markshare2,74,60,0,14,7,434,21,3600.0,26.0,9,27.0
markshare2,74,60,0,14,7,434,22,3600.0,26.0,9,27.0
markshare2,74,60,0,14,7,434,23,3600.0,57.0,9,58.0
markshare2,74,60,0,14,7,434,24,3600.0,32.0,9,33.0
markshare2,74,60,0,14,7,434,25,3600.0,44.0,9,45.0
markshare2,74,60,0,14,7,434,26,3600.0,39.0,9,40.0
markshare2,74,60,0,14,7,434,27,3600.0,40.0,9,41.0
markshare_4_0,34,30,0,4,4,123,0,0.5140001773834229,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,1,90.00699996948242,0.0,9,1.0
markshare_4_0,34,30,0,4,4,123,2,0.8039999008178711,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,3,0.2660000324249267,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,4,90.00099992752075,0.0,9,1.0
markshare_4_0,34,30,0,4,4,123,5,1.8940000534057615,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,6,0.6670000553131104,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,7,90.00099992752075,0.0,9,1.0
markshare_4_0,34,30,0,4,4,123,8,2.544999837875366,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,9,2.324000120162964,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,10,22.328999996185303,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,11,0.1879999637603759,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,12,0.3190000057220459,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,13,84.76300001144409,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,14,0.2969999313354492,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,15,0.4170000553131103,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,16,90.01399993896484,0.0,9,1.0
markshare_4_0,34,30,0,4,4,123,17,0.3640000820159912,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,18,0.5029997825622559,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,19,36.557000160217285,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,20,0.0730001926422119,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,21,0.1259999275207519,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,22,90.00100016593933,0.0,9,1.0
markshare_4_0,34,30,0,4,4,123,23,0.1970000267028808,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,24,0.1700000762939453,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,25,90.00099992752075,0.0,9,1.0
markshare_4_0,34,30,0,4,4,123,26,0.2060000896453857,0.0,2,1.0
markshare_4_0,34,30,0,4,4,123,27,0.2899999618530273,0.0,2,1.0
mas74,151,150,0,1,13,1706,0,29.86899995803833,7.626347186979771e-10,2,11801.185728999992
mas74,151,150,0,1,13,1706,1,90.00200009346008,7.626365683318497e-10,9,11801.185729000015
mas74,151,150,0,1,13,1706,2,90.0019998550415,1.8485317989144336e-10,9,11801.185717818513
mas74,151,150,0,1,13,1706,3,90.0019998550415,1.959430759412193e-09,9,11801.185696876391
mas74,151,150,0,1,13,1706,4,90.00300002098083,7.626353352426013e-10,9,11801.185729
mas74,151,150,0,1,13,1706,5,90.00099992752075,0.0076329045834413,9,11891.26304457223
mas74,151,150,0,1,13,1706,6,90.00100016593933,3.3065134056652537e-10,9,11801.185723902076
mas74,151,150,0,1,13,1706,7,90.0019998550415,0.0076329051111657,9,11891.263050800004
mas74,151,150,0,1,13,1706,8,90.00099992752075,2.1736471853007757e-09,9,11801.185694348384
mas74,151,150,0,1,13,1706,9,90.00200009346008,1.391394787343337e-10,9,11801.18572164201
mas74,151,150,0,1,13,1706,10,51.48200011253357,7.626359517872255e-10,2,11801.185729000008
mas74,151,150,0,1,13,1706,11,28.10699987411499,7.626347186979771e-10,2,11801.185728999992
mas74,151,150,0,1,13,1706,12,55.5460000038147,0.0047610078794692,2,11857.3712582
mas74,151,150,0,1,13,1706,13,72.17500019073486,0.0047610078794692,2,11857.3712582
mas74,151,150,0,1,13,1706,14,37.605000019073486,7.626347186979771e-10,2,11801.185728999992
mas74,151,150,0,1,13,1706,15,48.85899996757507,7.626347186979771e-10,2,11801.185728999992
mas74,151,150,0,1,13,1706,16,90.00100016593933,7.626359517872255e-10,9,11801.185729000008
mas74,151,150,0,1,13,1706,17,89.23000001907349,7.626347186979771e-10,2,11801.185728999992
mas74,151,150,0,1,13,1706,18,64.80399990081787,7.626347186979771e-10,2,11801.185728999992
mas74,151,150,0,1,13,1706,19,42.08500003814697,0.019421849756298,2,12030.38657600001
mas74,151,150,0,1,13,1706,20,36.64400005340576,0.0175025641406475,2,12007.736729999991
mas74,151,150,0,1,13,1706,21,61.990999937057495,0.0277043994355515,2,12128.130483000006
mas74,151,150,0,1,13,1706,22,90.00099992752075,0.0415073453483443,9,12291.021611199987
mas74,151,150,0,1,13,1706,23,39.980000019073486,0.0064831316458601,2,11877.694360600004
mas74,151,150,0,1,13,1706,24,41.04700016975403,7.626347186979771e-10,2,11801.185728999992
mas74,151,150,0,1,13,1706,25,90.00099992752075,0.0174781471026625,9,12007.44858
mas74,151,150,0,1,13,1706,26,90.00200009346008,0.0155909531012788,9,11985.1774531
mas74,151,150,0,1,13,1706,27,90.00099992752075,0.0277043994355506,9,12128.130482999995
mas76,151,150,0,1,12,1640,0,0.1100001335144043,0.0138732509177523,2,40560.05414198149
mas76,151,150,0,1,12,1640,1,0.0230000019073486,0.0164251174405083,2,40662.14169999962
mas76,151,150,0,1,12,1640,2,0.0970001220703125,0.0138732509182013,2,40560.054141999455
mas76,151,150,0,1,12,1640,3,0.0880000591278076,0.0138732509182013,2,40560.054141999455
mas76,151,150,0,1,12,1640,4,0.0169999599456787,0.0138732509182148,2,40560.05414199999
mas76,151,150,0,1,12,1640,5,0.1129999160766601,0.0138732509182149,2,40560.054142
mas76,151,150,0,1,12,1640,6,0.1150000095367431,0.0138732509182149,2,40560.054142
mas76,151,150,0,1,12,1640,7,0.1030001640319824,0.0138732509182189,2,40560.05414200016
mas76,151,150,0,1,12,1640,8,0.1039998531341552,0.0138732509182149,2,40560.054142
mas76,151,150,0,1,12,1640,9,0.11899995803833,0.0138732509182149,2,40560.054142
mas76,151,150,0,1,12,1640,10,0.0320000648498535,0.0164251174405083,2,40662.14169999962
mas76,151,150,0,1,12,1640,11,0.0999999046325683,0.0138732509182013,2,40560.054141999455
mas76,151,150,0,1,12,1640,12,0.0979998111724853,0.0138732509182013,2,40560.054141999455
mas76,151,150,0,1,12,1640,13,0.0369999408721923,3.799520126624112e-09,2,40005.054142
mas76,151,150,0,1,12,1640,14,0.1579999923706054,0.0233362295107352,2,40938.62111149999
mas76,151,150,0,1,12,1640,15,0.1050000190734863,0.0221358902857966,2,40890.601476
mas76,151,150,0,1,12,1640,16,0.0540001392364501,3.799520126624112e-09,2,40005.054142
mas76,151,150,0,1,12,1640,17,0.2190001010894775,3.79951921724431e-09,2,40005.054141999964
mas76,151,150,0,1,12,1640,18,0.0930001735687255,0.0138732509182095,2,40560.05414199978
mas76,151,150,0,1,12,1640,19,0.0379998683929443,0.0164251174405083,2,40662.14169999962
mas76,151,150,0,1,12,1640,20,0.0730001926422119,0.0138732509182013,2,40560.054141999455
mas76,151,150,0,1,12,1640,21,0.0899999141693115,0.0138732509182013,2,40560.054141999455
mas76,151,150,0,1,12,1640,22,0.0440001487731933,3.799520126624112e-09,2,40005.054142
mas76,151,150,0,1,12,1640,23,0.11899995803833,0.0233362295107352,2,40938.62111149999
mas76,151,150,0,1,12,1640,24,0.0940001010894775,0.0221358902857966,2,40890.601476
mas76,151,150,0,1,12,1640,25,0.059000015258789,3.799520126624112e-09,2,40005.054142
mas76,151,150,0,1,12,1640,26,0.252000093460083,0.0272614277054249,2,41095.6488772
mas76,151,150,0,1,12,1640,27,0.1039998531341552,0.0138732509182095,2,40560.05414199978
mc11,3040,1520,0,1520,1920,6080,0,0.6769998073577881,0.0016254598340611,2,11708.0
mc11,3040,1520,0,1520,1920,6080,1,60.001999855041504,0.0011977072460664,9,11702.99999999893
mc11,3040,1520,0,1520,1920,6080,2,60.00099992752075,2.910009568509582e-14,9,11689.0
mc11,3040,1520,0,1520,1920,6080,3,60.00100016593933,2.910009568509582e-14,9,11689.0
mc11,3040,1520,0,1520,1920,6080,4,5.692000150680542,0.000256651552771,2,11692.0
mc11,3040,1520,0,1520,1920,6080,5,1.1979999542236328,0.0038497732911576,2,11734.0
mc11,3040,1520,0,1520,1920,6080,6,0.5429999828338623,0.0022243134571255,2,11715.0
mc11,3040,1520,0,1520,1920,6080,7,9.498999834060667,2.910009568509582e-14,2,11689.0
mc11,3040,1520,0,1520,1920,6080,8,4.608000040054321,0.0001711010351903,2,11691.0
mc11,3040,1520,0,1520,1920,6080,9,1.319000005722046,0.0017110103516417,2,11709.0
mc11,3040,1520,0,1520,1920,6080,10,60.00099992752075,2.910009568509582e-14,9,11689.0
mc11,3040,1520,0,1520,1920,6080,11,60.00099992752075,0.0033364701856738,9,11728.0
mc11,3040,1520,0,1520,1920,6080,12,60.00200009346008,0.0014543587988998,9,11706.0
mc11,3040,1520,0,1520,1920,6080,13,3.183000087738037,0.0040208743263192,2,11736.000000000004
mc11,3040,1520,0,1520,1920,6080,14,3.319999933242798,0.0004277525879322,2,11694.0
mc11,3040,1520,0,1520,1920,6080,15,2.4789998531341557,2.910009568509582e-14,2,11689.0
mc11,3040,1520,0,1520,1920,6080,16,4.575000047683716,0.0038497732911579,2,11734.000000000004
mc11,3040,1520,0,1520,1920,6080,17,1.1340000629425049,0.0034220207032544,2,11729.0
mc11,3040,1520,0,1520,1920,6080,18,0.8139998912811279,2.910009568509582e-14,2,11689.0
mc11,3040,1520,0,1520,1920,6080,19,3600.0,0.0160834973051882,9,11877.0
mc11,3040,1520,0,1520,1920,6080,20,3600.0,0.0165112498930914,9,11882.0
mc11,3040,1520,0,1520,1920,6080,21,3600.0,0.0120626229788984,9,11830.0
mc11,3040,1520,0,1520,1920,6080,22,4.888999938964844,0.0001711010351903,2,11691.0
mc11,3040,1520,0,1520,1920,6080,23,5.332000017166138,0.000941055693416,2,11700.0
mc11,3040,1520,0,1520,1920,6080,24,2.746000051498413,0.0001711010351903,2,11691.0
mc11,3040,1520,0,1520,1920,6080,25,6.293999910354614,0.0011977072461579,2,11703.0
mc11,3040,1520,0,1520,1920,6080,26,1.0169999599456787,0.0033364701856738,2,11728.0
mc11,3040,1520,0,1520,1920,6080,27,0.8650000095367432,0.0052185815724477,2,11750.0
mcsched,1747,1745,0,2,2107,8088,0,16.694999933242798,0.0001981945420998,2,211955.0
mcsched,1747,1745,0,2,2107,8088,1,45.42799997329712,0.0002831350601426,2,211973.0
mcsched,1747,1745,0,2,2107,8088,2,18.23900008201599,0.0001745999537546,2,211950.0
mcsched,1747,1745,0,2,2107,8088,3,19.402999877929688,0.0001226918593951,2,211939.0
mcsched,1747,1745,0,2,2107,8088,4,55.430999994277954,0.0002501026364593,2,211966.0
mcsched,1747,1745,0,2,2107,8088,5,23.377999782562256,0.0,2,211913.0
mcsched,1747,1745,0,2,2107,8088,6,26.493000030517575,0.0002501026364593,2,211966.0
mcsched,1747,1745,0,2,2107,8088,7,90.0019998550415,4.120157393373748e-16,9,211913.0000000001
mcsched,1747,1745,0,2,2107,8088,8,46.1800000667572,0.0042234313137938,2,212808.0
mcsched,1747,1745,0,2,2107,8088,9,47.748000144958496,0.0042281502314629,2,212809.0
mcsched,1747,1745,0,2,2107,8088,10,32.751999855041504,0.0001085351063886,2,211936.00000000012
mcsched,1747,1745,0,2,2107,8088,11,15.342999935150146,3.3032423683303995e-05,2,211920.0
mcsched,1747,1745,0,2,2107,8088,12,20.82500004768372,0.0041715232194343,2,212797.0
mcsched,1747,1745,0,2,2107,8088,13,42.39199995994568,3.303242368275464e-05,2,211919.99999999988
mcsched,1747,1745,0,2,2107,8088,14,19.055999994277958,3.3032423683303995e-05,2,211920.0
mcsched,1747,1745,0,2,2107,8088,15,20.85699987411499,0.0001226918593951,2,211939.0
mcsched,1747,1745,0,2,2107,8088,16,85.38100004196167,3.3032423683303995e-05,2,211920.0
mcsched,1747,1745,0,2,2107,8088,17,28.746999979019165,0.0042139934784557,2,212806.0
mcsched,1747,1745,0,2,2107,8088,18,32.12000012397766,0.0042234313137938,2,212808.0
mcsched,1747,1745,0,2,2107,8088,19,67.68700003623962,0.0095133380207915,2,213929.0
mcsched,1747,1745,0,2,2107,8088,20,17.82200002670288,0.0140529368184113,2,214891.0
mcsched,1747,1745,0,2,2107,8088,21,3.815000057220459,0.0187482598991095,2,215886.0
mcsched,1747,1745,0,2,2107,8088,22,28.381999969482425,0.0045773501389721,2,212883.0
mcsched,1747,1745,0,2,2107,8088,23,4.503999948501587,0.0092537975489941,2,213874.0
mcsched,1747,1745,0,2,2107,8088,24,5.263000011444092,0.014019904394728,2,214884.0
mcsched,1747,1745,0,2,2107,8088,25,87.79299998283386,0.0094944623501153,2,213925.0
mcsched,1747,1745,0,2,2107,8088,26,10.893999814987184,0.0137273314992473,2,214822.0
mcsched,1747,1745,0,2,2107,8088,27,9.042999982833862,0.0047189176690434,2,212913.0
mik-250-20-75-4,270,75,175,20,195,9270,0,0.3809998035430908,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,1,58.98299980163574,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,2,52.63499999046326,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,3,50.5920000076294,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,4,11.91700005531311,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,5,0.4539999961853027,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,6,0.4649999141693115,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,7,16.937999963760376,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,8,0.370999813079834,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,9,0.3340001106262207,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,10,11.770999908447266,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,11,6.251000165939331,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,12,6.38100004196167,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,13,2.3470001220703125,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,14,0.4649999141693115,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,15,0.4179999828338623,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,16,2.6660001277923584,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,17,0.2539999485015869,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,18,0.4240000247955322,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,19,13.424000024795532,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,20,6.549000024795532,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,21,6.8440001010894775,0.0,2,-52301.0
mik-250-20-75-4,270,75,175,20,195,9270,22,2.7930002212524414,3.8240171734383444e-10,2,-52301.00001999999
